typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20150101","2015","52","2015","699","IND","India","X","Export","320","GTM","Guatemala","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"25658089","25658089","0","true","false",
"C","A","20150101","2015","52","2015","699","IND","India","X","Export","324","GIN","Guinea","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"40501217","40501217","0","true","false",
"C","A","20150101","2015","52","2015","699","IND","India","X","Export","328","GUY","Guyana","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"5941034","5941034","0","true","false",
"C","A","20150101","2015","52","2015","699","IND","India","X","Export","332","HTI","Haiti","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"25702253","25702253","0","true","false",
"C","A","20150101","2015","52","2015","699","IND","India","X","Export","340","HND","Honduras","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"13962293","13962293","0","true","false",
"C","A","20150101","2015","52","2015","699","IND","India","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"17538955","17538955","0","true","false",
"C","A","20150101","2015","52","2015","699","IND","India","X","Export","348","HUN","Hungary","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"67019318","67019318","0","true","false",
"C","A","20150101","2015","52","2015","699","IND","India","X","Export","352","ISL","Iceland","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"57772","57772","0","true","false",
"C","A","20150101","2015","52","2015","699","IND","India","X","Export","360","IDN","Indonesia","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"15341128","15341128","0","true","false",
"C","A","20150101","2015","52","2015","699","IND","India","X","Export","364","IRN","Iran","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"58543868","58543868","0","true","false",
"C","A","20150101","2015","52","2015","699","IND","India","X","Export","368","IRQ","Iraq","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"58028054","58028054","0","true","false",
"C","A","20150101","2015","52","2015","699","IND","India","X","Export","372","IRL","Ireland","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"39131918","39131918","0","true","false",
"C","A","20150101","2015","52","2015","699","IND","India","X","Export","376","ISR","Israel","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"3033372","3033372","0","true","false",
"C","A","20150101","2015","52","2015","699","IND","India","X","Export","380","ITA","Italy","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"17468068","17468068","0","true","false",
"C","A","20150101","2015","52","2015","699","IND","India","X","Export","384","CIV","Côte d'Ivoire","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"24345546","24345546","0","true","false",
"C","A","20150101","2015","52","2015","699","IND","India","X","Export","388","JAM","Jamaica","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"18951136","18951136","0","true","false",
"C","A","20150101","2015","52","2015","699","IND","India","X","Export","392","JPN","Japan","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"27979404","27979404","0","true","false",
"C","A","20150101","2015","52","2015","699","IND","India","X","Export","398","KAZ","Kazakhstan","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"48264284","48264284","0","true","false",
"C","A","20150101","2015","52","2015","699","IND","India","X","Export","400","JOR","Jordan","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"22901982","22901982","0","true","false",
"C","A","20150101","2015","52","2015","699","IND","India","X","Export","404","KEN","Kenya","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"295029639","295029639","0","true","false",
"C","A","20150101","2015","52","2015","699","IND","India","X","Export","408","PRK","Dem. People's Rep. of Korea","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"2816528","2816528","0","true","false",
"C","A","20150101","2015","52","2015","699","IND","India","X","Export","410","KOR","Rep. of Korea","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"12318811","12318811","0","true","false",
"C","A","20150101","2015","52","2015","699","IND","India","X","Export","414","KWT","Kuwait","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"2069304","2069304","0","true","false",
"C","A","20150101","2015","52","2015","699","IND","India","X","Export","417","KGZ","Kyrgyzstan","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"8294606","8294606","0","true","false",
"C","A","20150101","2015","52","2015","699","IND","India","X","Export","418","LAO","Lao People's Dem. Rep.","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"2701622","2701622","0","true","false",
"C","A","20150101","2015","52","2015","699","IND","India","X","Export","422","LBN","Lebanon","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"12285774","12285774","0","true","false",
"C","A","20150101","2015","52","2015","699","IND","India","X","Export","426","LSO","Lesotho","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"22172253","22172253","0","true","false",
"C","A","20150101","2015","52","2015","699","IND","India","X","Export","428","LVA","Latvia","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"13922579","13922579","0","true","false",
"C","A","20150101","2015","52","2015","699","IND","India","X","Export","430","LBR","Liberia","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"10853088","10853088","0","true","false",
"C","A","20150101","2015","52","2015","699","IND","India","X","Export","434","LBY","Libya","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"13280076","13280076","0","true","false",
"C","A","20150101","2015","52","2015","699","IND","India","X","Export","440","LTU","Lithuania","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"6935264","6935264","0","true","false",
"C","A","20150101","2015","52","2015","699","IND","India","X","Export","442","LUX","Luxembourg","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"38576","38576","0","true","false",
"C","A","20150101","2015","52","2015","699","IND","India","X","Export","446","MAC","China, Macao SAR","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"308937","308937","0","true","false",
"C","A","20150101","2015","52","2015","699","IND","India","X","Export","450","MDG","Madagascar","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"18106868","18106868","0","true","false",
"C","A","20150101","2015","52","2015","699","IND","India","X","Export","454","MWI","Malawi","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"78370547","78370547","0","true","false",
"C","A","20150101","2015","52","2015","699","IND","India","X","Export","458","MYS","Malaysia","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"49296792","49296792","0","true","false",
"C","A","20150101","2015","52","2015","699","IND","India","X","Export","462","MDV","Maldives","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"10460176","10460176","0","true","false",
"C","A","20150101","2015","52","2015","699","IND","India","X","Export","466","MLI","Mali","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"20610563","20610563","0","true","false",
"C","A","20150101","2015","52","2015","699","IND","India","X","Export","470","MLT","Malta","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"44540660","44540660","0","true","false",
"C","A","20150101","2015","52","2015","699","IND","India","X","Export","478","MRT","Mauritania","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"4293253","4293253","0","true","false",
"C","A","20150101","2015","52","2015","699","IND","India","X","Export","480","MUS","Mauritius","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"30199429","30199429","0","true","false",
"C","A","20150101","2015","52","2015","699","IND","India","X","Export","484","MEX","Mexico","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"32881508","32881508","0","true","false",
"C","A","20150101","2015","52","2015","699","IND","India","X","Export","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"7453760","7453760","0","true","false",
"C","A","20150101","2015","52","2015","699","IND","India","X","Export","496","MNG","Mongolia","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"2685008","2685008","0","true","false",
"C","A","20150101","2015","52","2015","699","IND","India","X","Export","498","MDA","Rep. of Moldova","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"4145399","4145399","0","true","false",
"C","A","20150101","2015","52","2015","699","IND","India","X","Export","499","MNE","Montenegro","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"27601","27601","0","true","false",
"C","A","20150101","2015","52","2015","699","IND","India","X","Export","500","MSR","Montserrat","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"2509","2509","0","true","false",
"C","A","20150101","2015","52","2015","699","IND","India","X","Export","504","MAR","Morocco","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"27713642","27713642","0","true","false",
"C","A","20150101","2015","52","2015","699","IND","India","X","Export","508","MOZ","Mozambique","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"128854055","128854055","0","true","false",
"C","A","20150101","2015","52","2015","699","IND","India","X","Export","512","OMN","Oman","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"9873902","9873902","0","true","false",
