typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20200101","2020","52","2020","699","IND","India","M","Import","24","AGO","Angola","0","W00","World","H5","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","273600.042","0","273600.042","0","false","true",
"C","A","20200101","2020","52","2020","699","IND","India","M","Import","32","ARG","Argentina","0","W00","World","H5","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","419478.656","0","419478.656","4","false","true",
"C","A","20200101","2020","52","2020","699","IND","India","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","12314398.452","0","12314398.452","4","false","true",
"C","A","20200101","2020","52","2020","699","IND","India","M","Import","40","AUT","Austria","0","W00","World","H5","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","31443941.996","0","31443941.996","4","false","true",
"C","A","20200101","2020","52","2020","699","IND","India","M","Import","48","BHR","Bahrain","0","W00","World","H5","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","115.489","0","115.489","4","false","true",
"C","A","20200101","2020","52","2020","699","IND","India","M","Import","50","BGD","Bangladesh","0","W00","World","H5","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","14162.557","0","14162.557","4","false","true",
"C","A","20200101","2020","52","2020","699","IND","India","M","Import","52","BRB","Barbados","0","W00","World","H5","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","13.767","0","13.767","4","false","true",
"C","A","20200101","2020","52","2020","699","IND","India","M","Import","56","BEL","Belgium","0","W00","World","H5","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","331415804.138","0","331415804.138","4","false","true",
"C","A","20200101","2020","52","2020","699","IND","India","M","Import","68","BOL","Bolivia (Plurinational State of)","0","W00","World","H5","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","20.569","0","20.569","0","false","true",
"C","A","20200101","2020","52","2020","699","IND","India","M","Import","70","BIH","Bosnia Herzegovina","0","W00","World","H5","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","6642.98","0","6642.98","0","false","true",
"C","A","20200101","2020","52","2020","699","IND","India","M","Import","76","BRA","Brazil","0","W00","World","H5","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","78344723.465","0","78344723.465","4","false","true",
"C","A","20200101","2020","52","2020","699","IND","India","M","Import","100","BGR","Bulgaria","0","W00","World","H5","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","801468.117","0","801468.117","4","false","true",
"C","A","20200101","2020","52","2020","699","IND","India","M","Import","104","MMR","Myanmar","0","W00","World","H5","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","184.013","0","184.013","4","false","true",
"C","A","20200101","2020","52","2020","699","IND","India","M","Import","116","KHM","Cambodia","0","W00","World","H5","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","16377.516","0","16377.516","0","false","true",
"C","A","20200101","2020","52","2020","699","IND","India","M","Import","120","CMR","Cameroon","0","W00","World","H5","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","20.325","0","20.325","4","false","true",
"C","A","20200101","2020","52","2020","699","IND","India","M","Import","124","CAN","Canada","0","W00","World","H5","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","22619809.005","0","22619809.005","4","false","true",
"C","A","20200101","2020","52","2020","699","IND","India","M","Import","144","LKA","Sri Lanka","0","W00","World","H5","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","2306209.813","0","2306209.813","4","false","true",
"C","A","20200101","2020","52","2020","699","IND","India","M","Import","152","CHL","Chile","0","W00","World","H5","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","444855.414","0","444855.414","4","false","true",
"C","A","20200101","2020","52","2020","699","IND","India","M","Import","156","CHN","China","0","W00","World","H5","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","184860833.045","0","184860833.045","4","false","true",
"C","A","20200101","2020","52","2020","699","IND","India","M","Import","170","COL","Colombia","0","W00","World","H5","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","72712.997","0","72712.997","4","false","true",
"C","A","20200101","2020","52","2020","699","IND","India","M","Import","180","COD","Dem. Rep. of the Congo","0","W00","World","H5","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","7357.217","0","7357.217","4","false","true",
"C","A","20200101","2020","52","2020","699","IND","India","M","Import","188","CRI","Costa Rica","0","W00","World","H5","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","41.22","0","41.22","4","false","true",
"C","A","20200101","2020","52","2020","699","IND","India","M","Import","191","HRV","Croatia","0","W00","World","H5","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","42903.38","0","42903.38","4","false","true",
"C","A","20200101","2020","52","2020","699","IND","India","M","Import","192","CUB","Cuba","0","W00","World","H5","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","2125091.151","0","2125091.151","0","false","true",
"C","A","20200101","2020","52","2020","699","IND","India","M","Import","196","CYP","Cyprus","0","W00","World","H5","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","479893.251","0","479893.251","4","false","true",
"C","A","20200101","2020","52","2020","699","IND","India","M","Import","203","CZE","Czechia","0","W00","World","H5","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","842845.693","0","842845.693","4","false","true",
"C","A","20200101","2020","52","2020","699","IND","India","M","Import","208","DNK","Denmark","0","W00","World","H5","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","81086325.88","0","81086325.88","4","false","true",
"C","A","20200101","2020","52","2020","699","IND","India","M","Import","214","DOM","Dominican Rep.","0","W00","World","H5","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","77979.266","0","77979.266","4","false","true",
"C","A","20200101","2020","52","2020","699","IND","India","M","Import","218","ECU","Ecuador","0","W00","World","H5","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","16612.044","0","16612.044","4","false","true",
"C","A","20200101","2020","52","2020","699","IND","India","M","Import","222","SLV","El Salvador","0","W00","World","H5","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","316.752","0","316.752","4","false","true",
"C","A","20200101","2020","52","2020","699","IND","India","M","Import","231","ETH","Ethiopia","0","W00","World","H5","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","381125.968","0","381125.968","4","false","true",
"C","A","20200101","2020","52","2020","699","IND","India","M","Import","233","EST","Estonia","0","W00","World","H5","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","97.183","0","97.183","0","false","true",
"C","A","20200101","2020","52","2020","699","IND","India","M","Import","246","FIN","Finland","0","W00","World","H5","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1576181.899","0","1576181.899","4","false","true",
"C","A","20200101","2020","52","2020","699","IND","India","M","Import","251","FRA","France","0","W00","World","H5","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","131311321.051","0","131311321.051","4","false","true",
"C","A","20200101","2020","52","2020","699","IND","India","M","Import","268","GEO","Georgia","0","W00","World","H5","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","180872.521","0","180872.521","4","false","true",
"C","A","20200101","2020","52","2020","699","IND","India","M","Import","276","DEU","Germany","0","W00","World","H5","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","171834719.138","0","171834719.138","4","false","true",
"C","A","20200101","2020","52","2020","699","IND","India","M","Import","288","GHA","Ghana","0","W00","World","H5","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","100.977","0","100.977","4","false","true",
"C","A","20200101","2020","52","2020","699","IND","India","M","Import","300","GRC","Greece","0","W00","World","H5","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","5064946.826","0","5064946.826","4","false","true",
"C","A","20200101","2020","52","2020","699","IND","India","M","Import","320","GTM","Guatemala","0","W00","World","H5","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","3151.732","0","3151.732","4","false","true",
"C","A","20200101","2020","52","2020","699","IND","India","M","Import","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","19808636.016","0","19808636.016","4","false","true",
"C","A","20200101","2020","52","2020","699","IND","India","M","Import","348","HUN","Hungary","0","W00","World","H5","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","3257073.673","0","3257073.673","4","false","true",
"C","A","20200101","2020","52","2020","699","IND","India","M","Import","352","ISL","Iceland","0","W00","World","H5","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","229.434","0","229.434","4","false","true",
"C","A","20200101","2020","52","2020","699","IND","India","M","Import","360","IDN","Indonesia","0","W00","World","H5","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","61973451.712","0","61973451.712","4","false","true",
"C","A","20200101","2020","52","2020","699","IND","India","M","Import","364","IRN","Iran","0","W00","World","H5","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","353603.317","0","353603.317","4","false","true",
